MONTH,TOTAL_SALES(Units),REVENUE(Cr.),OPERATING_COST(Cr.),MARKETING(Cr.),LOGISTICS(Cr.),NET_PROFIT(Cr.),CUSTOMER_SATISFACTION(%)
Jan,"48,200",310,210,25,20,55,84
Feb,46500,295,200,22,18,55,83
Mar,52300,340,230,28,21,61,85
Apr,50000,325,215,24,19,67,86
May,55600,360,245,27,22,66,87
Jun,54800,355,240,26,21,68,88
Jul,58400,380,260,30,23,67,89
Aug,57900,375,255,29,22,69,88
Sep,59600,390,265,30,23,72,90
Oct,60200,400,270,32,24,74,91
Nov,62500,420,285,33,25,77,92
Dec,64800,435,290,34,26,85,93
